Country/Region,Province/State,Lat,Long,Date,Type,Cases,Cumulative Cases
Spain,,40,-4,3/2/20,Deaths,0,0
Spain,,40,-4,3/3/20,Deaths,1,1
Spain,,40,-4,3/4/20,Deaths,1,2
Spain,,40,-4,3/5/20,Deaths,1,3
Spain,,40,-4,3/6/20,Deaths,2,5
Spain,,40,-4,3/7/20,Deaths,5,10
Spain,,40,-4,3/8/20,Deaths,7,17
Spain,,40,-4,3/9/20,Deaths,11,28
Spain,,40,-4,3/10/20,Deaths,7,35
Spain,,40,-4,3/11/20,Deaths,19,54
Spain,,40,-4,3/12/20,Deaths,1,55
Spain,,40,-4,3/13/20,Deaths,78,133
Spain,,40,-4,3/14/20,Deaths,62,195
Spain,,40,-4,3/15/20,Deaths,94,289
Spain,,40,-4,3/16/20,Deaths,53,342
Spain,,40,-4,3/17/20,Deaths,191,533
Spain,,40,-4,3/18/20,Deaths,90,623
Spain,,40,-4,3/19/20,Deaths,207,830
Spain,,40,-4,3/20/20,Deaths,213,1043
Spain,,40,-4,3/21/20,Deaths,332,1375
Spain,,40,-4,3/22/20,Deaths,397,1772
Sri Lanka,,7,81,1/22/20,Deaths,0,0
Sri Lanka,,7,81,1/23/20,Deaths,0,0
Sri Lanka,,7,81,1/24/20,Deaths,0,0
Sri Lanka,,7,81,1/25/20,Deaths,0,0
Sri Lanka,,7,81,1/26/20,Deaths,0,0
Sri Lanka,,7,81,1/27/20,Deaths,0,0
Sri Lanka,,7,81,1/28/20,Deaths,0,0
Sri Lanka,,7,81,1/29/20,Deaths,0,0
Sri Lanka,,7,81,1/30/20,Deaths,0,0
Sri Lanka,,7,81,1/31/20,Deaths,0,0
Sri Lanka,,7,81,2/1/20,Deaths,0,0
Sri Lanka,,7,81,2/2/20,Deaths,0,0
Sri Lanka,,7,81,2/3/20,Deaths,0,0
Sri Lanka,,7,81,2/4/20,Deaths,0,0
Sri Lanka,,7,81,2/5/20,Deaths,0,0
Sri Lanka,,7,81,2/6/20,Deaths,0,0
Sri Lanka,,7,81,2/7/20,Deaths,0,0
Sri Lanka,,7,81,2/8/20,Deaths,0,0
Sri Lanka,,7,81,2/9/20,Deaths,0,0
Sri Lanka,,7,81,2/10/20,Deaths,0,0
Sri Lanka,,7,81,2/11/20,Deaths,0,0
Sri Lanka,,7,81,2/12/20,Deaths,0,0
Sri Lanka,,7,81,2/13/20,Deaths,0,0
Sri Lanka,,7,81,2/14/20,Deaths,0,0
Sri Lanka,,7,81,2/15/20,Deaths,0,0
Sri Lanka,,7,81,2/16/20,Deaths,0,0
Sri Lanka,,7,81,2/17/20,Deaths,0,0
Sri Lanka,,7,81,2/18/20,Deaths,0,0
Sri Lanka,,7,81,2/19/20,Deaths,0,0
Sri Lanka,,7,81,2/20/20,Deaths,0,0
Sri Lanka,,7,81,2/21/20,Deaths,0,0
Sri Lanka,,7,81,2/22/20,Deaths,0,0
Sri Lanka,,7,81,2/23/20,Deaths,0,0
Sri Lanka,,7,81,2/24/20,Deaths,0,0
Sri Lanka,,7,81,2/25/20,Deaths,0,0
Sri Lanka,,7,81,2/26/20,Deaths,0,0
Sri Lanka,,7,81,2/27/20,Deaths,0,0
Sri Lanka,,7,81,2/28/20,Deaths,0,0
Sri Lanka,,7,81,2/29/20,Deaths,0,0
Sri Lanka,,7,81,3/1/20,Deaths,0,0
Sri Lanka,,7,81,3/2/20,Deaths,0,0
Sri Lanka,,7,81,3/3/20,Deaths,0,0
Sri Lanka,,7,81,3/4/20,Deaths,0,0
Sri Lanka,,7,81,3/5/20,Deaths,0,0
Sri Lanka,,7,81,3/6/20,Deaths,0,0
Sri Lanka,,7,81,3/7/20,Deaths,0,0
Sri Lanka,,7,81,3/8/20,Deaths,0,0
Sri Lanka,,7,81,3/9/20,Deaths,0,0
Sri Lanka,,7,81,3/10/20,Deaths,0,0
Sri Lanka,,7,81,3/11/20,Deaths,0,0
Sri Lanka,,7,81,3/12/20,Deaths,0,0
Sri Lanka,,7,81,3/13/20,Deaths,0,0
Sri Lanka,,7,81,3/14/20,Deaths,0,0
Sri Lanka,,7,81,3/15/20,Deaths,0,0
Sri Lanka,,7,81,3/16/20,Deaths,0,0
Sri Lanka,,7,81,3/17/20,Deaths,0,0
Sri Lanka,,7,81,3/18/20,Deaths,0,0
Sri Lanka,,7,81,3/19/20,Deaths,0,0
Sri Lanka,,7,81,3/20/20,Deaths,0,0
Sri Lanka,,7,81,3/21/20,Deaths,0,0
Sri Lanka,,7,81,3/22/20,Deaths,0,0
Sudan,,12.8628,30.2176,1/22/20,Deaths,0,0
Sudan,,12.8628,30.2176,1/23/20,Deaths,0,0
Sudan,,12.8628,30.2176,1/24/20,Deaths,0,0
Sudan,,12.8628,30.2176,1/25/20,Deaths,0,0
Sudan,,12.8628,30.2176,1/26/20,Deaths,0,0
Sudan,,12.8628,30.2176,1/27/20,Deaths,0,0
Sudan,,12.8628,30.2176,1/28/20,Deaths,0,0
Sudan,,12.8628,30.2176,1/29/20,Deaths,0,0
Sudan,,12.8628,30.2176,1/30/20,Deaths,0,0
Sudan,,12.8628,30.2176,1/31/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/1/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/2/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/3/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/4/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/5/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/6/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/7/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/8/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/9/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/10/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/11/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/12/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/13/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/14/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/15/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/16/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/17/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/18/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/19/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/20/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/21/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/22/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/23/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/24/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/25/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/26/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/27/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/28/20,Deaths,0,0
Sudan,,12.8628,30.2176,2/29/20,Deaths,0,0
Sudan,,12.8628,30.2176,3/1/20,Deaths,0,0
Sudan,,12.8628,30.2176,3/2/20,Deaths,0,0
Sudan,,12.8628,30.2176,3/3/20,Deaths,0,0
Sudan,,12.8628,30.2176,3/4/20,Deaths,0,0
Sudan,,12.8628,30.2176,3/5/20,Deaths,0,0
Sudan,,12.8628,30.2176,3/6/20,Deaths,0,0
Sudan,,12.8628,30.2176,3/7/20,Deaths,0,0
Sudan,,12.8628,30.2176,3/8/20,Deaths,0,0
Sudan,,12.8628,30.2176,3/9/20,Deaths,0,0
Sudan,,12.8628,30.2176,3/10/20,Deaths,0,0
Sudan,,12.8628,30.2176,3/11/20,Deaths,0,0
Sudan,,12.8628,30.2176,3/12/20,Deaths,0,0
Sudan,,12.8628,30.2176,3/13/20,Deaths,1,1
Sudan,,12.8628,30.2176,3/14/20,Deaths,0,1
Sudan,,12.8628,30.2176,3/15/20,Deaths,0,1
Sudan,,12.8628,30.2176,3/16/20,Deaths,0,1
Sudan,,12.8628,30.2176,3/17/20,Deaths,0,1
Sudan,,12.8628,30.2176,3/18/20,Deaths,0,1
Sudan,,12.8628,30.2176,3/19/20,Deaths,0,1
Sudan,,12.8628,30.2176,3/20/20,Deaths,0,1
Sudan,,12.8628,30.2176,3/21/20,Deaths,0,1
Sudan,,12.8628,30.2176,3/22/20,Deaths,0,1
Suriname,,3.9193,-56.0278,1/22/20,Deaths,0,0
Suriname,,3.9193,-56.0278,1/23/20,Deaths,0,0
Suriname,,3.9193,-56.0278,1/24/20,Deaths,0,0
Suriname,,3.9193,-56.0278,1/25/20,Deaths,0,0
Suriname,,3.9193,-56.0278,1/26/20,Deaths,0,0
Suriname,,3.9193,-56.0278,1/27/20,Deaths,0,0
Suriname,,3.9193,-56.0278,1/28/20,Deaths,0,0
Suriname,,3.9193,-56.0278,1/29/20,Deaths,0,0
Suriname,,3.9193,-56.0278,1/30/20,Deaths,0,0
Suriname,,3.9193,-56.0278,1/31/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/1/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/2/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/3/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/4/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/5/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/6/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/7/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/8/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/9/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/10/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/11/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/12/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/13/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/14/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/15/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/16/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/17/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/18/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/19/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/20/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/21/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/22/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/23/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/24/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/25/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/26/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/27/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/28/20,Deaths,0,0
Suriname,,3.9193,-56.0278,2/29/20,Deaths,0,0
Suriname,,3.9193,-56.0278,3/1/20,Deaths,0,0
Suriname,,3.9193,-56.0278,3/2/20,Deaths,0,0
Suriname,,3.9193,-56.0278,3/3/20,Deaths,0,0
Suriname,,3.9193,-56.0278,3/4/20,Deaths,0,0
Suriname,,3.9193,-56.0278,3/5/20,Deaths,0,0
Suriname,,3.9193,-56.0278,3/6/20,Deaths,0,0
Suriname,,3.9193,-56.0278,3/7/20,Deaths,0,0
Suriname,,3.9193,-56.0278,3/8/20,Deaths,0,0
Suriname,,3.9193,-56.0278,3/9/20,Deaths,0,0
Suriname,,3.9193,-56.0278,3/10/20,Deaths,0,0
Suriname,,3.9193,-56.0278,3/11/20,Deaths,0,0
Suriname,,3.9193,-56.0278,3/12/20,Deaths,0,0
Suriname,,3.9193,-56.0278,3/13/20,Deaths,0,0
Suriname,,3.9193,-56.0278,3/14/20,Deaths,0,0
Suriname,,3.9193,-56.0278,3/15/20,Deaths,0,0
Suriname,,3.9193,-56.0278,3/16/20,Deaths,0,0
Suriname,,3.9193,-56.0278,3/17/20,Deaths,0,0
Suriname,,3.9193,-56.0278,3/18/20,Deaths,0,0
Suriname,,3.9193,-56.0278,3/19/20,Deaths,0,0
Suriname,,3.9193,-56.0278,3/20/20,Deaths,0,0
Suriname,,3.9193,-56.0278,3/21/20,Deaths,0,0
Suriname,,3.9193,-56.0278,3/22/20,Deaths,0,0
Sweden,,63,16,1/22/20,Deaths,0,0
Sweden,,63,16,1/23/20,Deaths,0,0
Sweden,,63,16,1/24/20,Deaths,0,0
Sweden,,63,16,1/25/20,Deaths,0,0
Sweden,,63,16,1/26/20,Deaths,0,0
Sweden,,63,16,1/27/20,Deaths,0,0
Sweden,,63,16,1/28/20,Deaths,0,0
Sweden,,63,16,1/29/20,Deaths,0,0
Sweden,,63,16,1/30/20,Deaths,0,0
Sweden,,63,16,1/31/20,Deaths,0,0
Sweden,,63,16,2/1/20,Deaths,0,0
Sweden,,63,16,2/2/20,Deaths,0,0
Sweden,,63,16,2/3/20,Deaths,0,0
Sweden,,63,16,2/4/20,Deaths,0,0
Sweden,,63,16,2/5/20,Deaths,0,0
Sweden,,63,16,2/6/20,Deaths,0,0
Sweden,,63,16,2/7/20,Deaths,0,0
Sweden,,63,16,2/8/20,Deaths,0,0
Sweden,,63,16,2/9/20,Deaths,0,0
Sweden,,63,16,2/10/20,Deaths,0,0
Sweden,,63,16,2/11/20,Deaths,0,0
Sweden,,63,16,2/12/20,Deaths,0,0
Sweden,,63,16,2/13/20,Deaths,0,0
Sweden,,63,16,2/14/20,Deaths,0,0
Sweden,,63,16,2/15/20,Deaths,0,0
Sweden,,63,16,2/16/20,Deaths,0,0
Sweden,,63,16,2/17/20,Deaths,0,0
Sweden,,63,16,2/18/20,Deaths,0,0
Sweden,,63,16,2/19/20,Deaths,0,0
Sweden,,63,16,2/20/20,Deaths,0,0
Sweden,,63,16,2/21/20,Deaths,0,0
Sweden,,63,16,2/22/20,Deaths,0,0
Sweden,,63,16,2/23/20,Deaths,0,0
Sweden,,63,16,2/24/20,Deaths,0,0
Sweden,,63,16,2/25/20,Deaths,0,0
Sweden,,63,16,2/26/20,Deaths,0,0
Sweden,,63,16,2/27/20,Deaths,0,0
Sweden,,63,16,2/28/20,Deaths,0,0
Sweden,,63,16,2/29/20,Deaths,0,0
Sweden,,63,16,3/1/20,Deaths,0,0
Sweden,,63,16,3/2/20,Deaths,0,0
Sweden,,63,16,3/3/20,Deaths,0,0
Sweden,,63,16,3/4/20,Deaths,0,0
Sweden,,63,16,3/5/20,Deaths,0,0
Sweden,,63,16,3/6/20,Deaths,0,0
Sweden,,63,16,3/7/20,Deaths,0,0
Sweden,,63,16,3/8/20,Deaths,0,0
Sweden,,63,16,3/9/20,Deaths,0,0
Sweden,,63,16,3/10/20,Deaths,0,0
Sweden,,63,16,3/11/20,Deaths,1,1
Sweden,,63,16,3/12/20,Deaths,0,1
Sweden,,63,16,3/13/20,Deaths,0,1
Sweden,,63,16,3/14/20,Deaths,1,2
Sweden,,63,16,3/15/20,Deaths,1,3
Sweden,,63,16,3/16/20,Deaths,3,6
Sweden,,63,16,3/17/20,Deaths,1,7
Sweden,,63,16,3/18/20,Deaths,3,10
Sweden,,63,16,3/19/20,Deaths,1,11
Sweden,,63,16,3/20/20,Deaths,5,16
Sweden,,63,16,3/21/20,Deaths,4,20
Sweden,,63,16,3/22/20,Deaths,1,21
Switzerland,,46.8182,8.2275,1/22/20,Deaths,0,0
Switzerland,,46.8182,8.2275,1/23/20,Deaths,0,0
Switzerland,,46.8182,8.2275,1/24/20,Deaths,0,0
Switzerland,,46.8182,8.2275,1/25/20,Deaths,0,0
Switzerland,,46.8182,8.2275,1/26/20,Deaths,0,0
Switzerland,,46.8182,8.2275,1/27/20,Deaths,0,0
Switzerland,,46.8182,8.2275,1/28/20,Deaths,0,0
Switzerland,,46.8182,8.2275,1/29/20,Deaths,0,0
Switzerland,,46.8182,8.2275,1/30/20,Deaths,0,0
Switzerland,,46.8182,8.2275,1/31/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/1/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/2/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/3/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/4/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/5/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/6/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/7/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/8/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/9/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/10/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/11/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/12/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/13/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/14/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/15/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/16/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/17/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/18/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/19/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/20/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/21/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/22/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/23/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/24/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/25/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/26/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/27/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/28/20,Deaths,0,0
Switzerland,,46.8182,8.2275,2/29/20,Deaths,0,0
Switzerland,,46.8182,8.2275,3/1/20,Deaths,0,0
Switzerland,,46.8182,8.2275,3/2/20,Deaths,0,0
Switzerland,,46.8182,8.2275,3/3/20,Deaths,0,0
Switzerland,,46.8182,8.2275,3/4/20,Deaths,0,0
Switzerland,,46.8182,8.2275,3/5/20,Deaths,1,1
Switzerland,,46.8182,8.2275,3/6/20,Deaths,0,1
Switzerland,,46.8182,8.2275,3/7/20,Deaths,0,1
Switzerland,,46.8182,8.2275,3/8/20,Deaths,1,2
Switzerland,,46.8182,8.2275,3/9/20,Deaths,0,2
Switzerland,,46.8182,8.2275,3/10/20,Deaths,1,3
Switzerland,,46.8182,8.2275,3/11/20,Deaths,1,4
Switzerland,,46.8182,8.2275,3/12/20,Deaths,0,4
Switzerland,,46.8182,8.2275,3/13/20,Deaths,7,11
Switzerland,,46.8182,8.2275,3/14/20,Deaths,2,13
Switzerland,,46.8182,8.2275,3/15/20,Deaths,1,14
Switzerland,,46.8182,8.2275,3/16/20,Deaths,0,14
Switzerland,,46.8182,8.2275,3/17/20,Deaths,13,27
Switzerland,,46.8182,8.2275,3/18/20,Deaths,1,28
Switzerland,,46.8182,8.2275,3/19/20,Deaths,13,41
Switzerland,,46.8182,8.2275,3/20/20,Deaths,13,54
Switzerland,,46.8182,8.2275,3/21/20,Deaths,21,75
Switzerland,,46.8182,8.2275,3/22/20,Deaths,23,98
Taiwan*,,23.7,121,1/22/20,Deaths,0,0
Taiwan*,,23.7,121,1/23/20,Deaths,0,0
Taiwan*,,23.7,121,1/24/20,Deaths,0,0
Taiwan*,,23.7,121,1/25/20,Deaths,0,0
Taiwan*,,23.7,121,1/26/20,Deaths,0,0
Taiwan*,,23.7,121,1/27/20,Deaths,0,0
Taiwan*,,23.7,121,1/28/20,Deaths,0,0
Taiwan*,,23.7,121,1/29/20,Deaths,0,0
Taiwan*,,23.7,121,1/30/20,Deaths,0,0
Taiwan*,,23.7,121,1/31/20,Deaths,0,0
Taiwan*,,23.7,121,2/1/20,Deaths,0,0
Taiwan*,,23.7,121,2/2/20,Deaths,0,0
Taiwan*,,23.7,121,2/3/20,Deaths,0,0
Taiwan*,,23.7,121,2/4/20,Deaths,0,0
Taiwan*,,23.7,121,2/5/20,Deaths,0,0
Taiwan*,,23.7,121,2/6/20,Deaths,0,0
Taiwan*,,23.7,121,2/7/20,Deaths,0,0
Taiwan*,,23.7,121,2/8/20,Deaths,0,0
Taiwan*,,23.7,121,2/9/20,Deaths,0,0
Taiwan*,,23.7,121,2/10/20,Deaths,0,0
Taiwan*,,23.7,121,2/11/20,Deaths,0,0
Taiwan*,,23.7,121,2/12/20,Deaths,0,0
Taiwan*,,23.7,121,2/13/20,Deaths,0,0
Taiwan*,,23.7,121,2/14/20,Deaths,0,0
Taiwan*,,23.7,121,2/15/20,Deaths,0,0
Taiwan*,,23.7,121,2/16/20,Deaths,1,1
Taiwan*,,23.7,121,2/17/20,Deaths,0,1
Taiwan*,,23.7,121,2/18/20,Deaths,0,1
Taiwan*,,23.7,121,2/19/20,Deaths,0,1
Taiwan*,,23.7,121,2/20/20,Deaths,0,1
Taiwan*,,23.7,121,2/21/20,Deaths,0,1
Taiwan*,,23.7,121,2/22/20,Deaths,0,1
Taiwan*,,23.7,121,2/23/20,Deaths,0,1
Taiwan*,,23.7,121,2/24/20,Deaths,0,1
Taiwan*,,23.7,121,2/25/20,Deaths,0,1
Taiwan*,,23.7,121,2/26/20,Deaths,0,1
Taiwan*,,23.7,121,2/27/20,Deaths,0,1
Taiwan*,,23.7,121,2/28/20,Deaths,0,1
Taiwan*,,23.7,121,2/29/20,Deaths,0,1
Taiwan*,,23.7,121,3/1/20,Deaths,0,1
Taiwan*,,23.7,121,3/2/20,Deaths,0,1
Taiwan*,,23.7,121,3/3/20,Deaths,0,1
Taiwan*,,23.7,121,3/4/20,Deaths,0,1
Taiwan*,,23.7,121,3/5/20,Deaths,0,1
Taiwan*,,23.7,121,3/6/20,Deaths,0,1
Taiwan*,,23.7,121,3/7/20,Deaths,0,1
Taiwan*,,23.7,121,3/8/20,Deaths,0,1
Taiwan*,,23.7,121,3/9/20,Deaths,0,1
Taiwan*,,23.7,121,3/10/20,Deaths,0,1
Taiwan*,,23.7,121,3/11/20,Deaths,0,1
Taiwan*,,23.7,121,3/12/20,Deaths,0,1
Taiwan*,,23.7,121,3/13/20,Deaths,0,1
Taiwan*,,23.7,121,3/14/20,Deaths,0,1
Taiwan*,,23.7,121,3/15/20,Deaths,0,1
Taiwan*,,23.7,121,3/16/20,Deaths,0,1
Taiwan*,,23.7,121,3/17/20,Deaths,0,1
Taiwan*,,23.7,121,3/18/20,Deaths,0,1
Taiwan*,,23.7,121,3/19/20,Deaths,0,1
Taiwan*,,23.7,121,3/20/20,Deaths,1,2
Taiwan*,,23.7,121,3/21/20,Deaths,0,2
Taiwan*,,23.7,121,3/22/20,Deaths,0,2
Tanzania,,-6.369,34.8888,1/22/20,Deaths,0,0
Tanzania,,-6.369,34.8888,1/23/20,Deaths,0,0
Tanzania,,-6.369,34.8888,1/24/20,Deaths,0,0
Tanzania,,-6.369,34.8888,1/25/20,Deaths,0,0
Tanzania,,-6.369,34.8888,1/26/20,Deaths,0,0
Tanzania,,-6.369,34.8888,1/27/20,Deaths,0,0
Tanzania,,-6.369,34.8888,1/28/20,Deaths,0,0
Tanzania,,-6.369,34.8888,1/29/20,Deaths,0,0
Tanzania,,-6.369,34.8888,1/30/20,Deaths,0,0
Tanzania,,-6.369,34.8888,1/31/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/1/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/2/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/3/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/4/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/5/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/6/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/7/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/8/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/9/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/10/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/11/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/12/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/13/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/14/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/15/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/16/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/17/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/18/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/19/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/20/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/21/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/22/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/23/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/24/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/25/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/26/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/27/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/28/20,Deaths,0,0
Tanzania,,-6.369,34.8888,2/29/20,Deaths,0,0
Tanzania,,-6.369,34.8888,3/1/20,Deaths,0,0
Tanzania,,-6.369,34.8888,3/2/20,Deaths,0,0
Tanzania,,-6.369,34.8888,3/3/20,Deaths,0,0
Tanzania,,-6.369,34.8888,3/4/20,Deaths,0,0
Tanzania,,-6.369,34.8888,3/5/20,Deaths,0,0
Tanzania,,-6.369,34.8888,3/6/20,Deaths,0,0
Tanzania,,-6.369,34.8888,3/7/20,Deaths,0,0
Tanzania,,-6.369,34.8888,3/8/20,Deaths,0,0
Tanzania,,-6.369,34.8888,3/9/20,Deaths,0,0
Tanzania,,-6.369,34.8888,3/10/20,Deaths,0,0
Tanzania,,-6.369,34.8888,3/11/20,Deaths,0,0
Tanzania,,-6.369,34.8888,3/12/20,Deaths,0,0
Tanzania,,-6.369,34.8888,3/13/20,Deaths,0,0
Tanzania,,-6.369,34.8888,3/14/20,Deaths,0,0
Tanzania,,-6.369,34.8888,3/15/20,Deaths,0,0
Tanzania,,-6.369,34.8888,3/16/20,Deaths,0,0
Tanzania,,-6.369,34.8888,3/17/20,Deaths,0,0
Tanzania,,-6.369,34.8888,3/18/20,Deaths,0,0
Tanzania,,-6.369,34.8888,3/19/20,Deaths,0,0
Tanzania,,-6.369,34.8888,3/20/20,Deaths,0,0
Tanzania,,-6.369,34.8888,3/21/20,Deaths,0,0
Tanzania,,-6.369,34.8888,3/22/20,Deaths,0,0
Thailand,,15,101,1/22/20,Deaths,0,0
Thailand,,15,101,1/23/20,Deaths,0,0
Thailand,,15,101,1/24/20,Deaths,0,0
Thailand,,15,101,1/25/20,Deaths,0,0
Thailand,,15,101,1/26/20,Deaths,0,0
Thailand,,15,101,1/27/20,Deaths,0,0
Thailand,,15,101,1/28/20,Deaths,0,0
Thailand,,15,101,1/29/20,Deaths,0,0
Thailand,,15,101,1/30/20,Deaths,0,0
Thailand,,15,101,1/31/20,Deaths,0,0
Thailand,,15,101,2/1/20,Deaths,0,0
Thailand,,15,101,2/2/20,Deaths,0,0
Thailand,,15,101,2/3/20,Deaths,0,0
Thailand,,15,101,2/4/20,Deaths,0,0
Thailand,,15,101,2/5/20,Deaths,0,0
Thailand,,15,101,2/6/20,Deaths,0,0
Thailand,,15,101,2/7/20,Deaths,0,0
Thailand,,15,101,2/8/20,Deaths,0,0
Thailand,,15,101,2/9/20,Deaths,0,0
Thailand,,15,101,2/10/20,Deaths,0,0
Thailand,,15,101,2/11/20,Deaths,0,0
Thailand,,15,101,2/12/20,Deaths,0,0
Thailand,,15,101,2/13/20,Deaths,0,0
Thailand,,15,101,2/14/20,Deaths,0,0
Thailand,,15,101,2/15/20,Deaths,0,0
Thailand,,15,101,2/16/20,Deaths,0,0
Thailand,,15,101,2/17/20,Deaths,0,0
